"Original XML Dita File","UUID"
"dtm-users-master/src-migrate/dtm_home.xml","a369caa7-eb0a-4387-8627-431673f9eb99"
"dtm-users-master/src-migrate/whatsnew.xml","3676dac9-e2d8-47cf-9010-0f8d1aed06ed"
"dtm-users-master/src-migrate/c_overview.xml","539d7553-fd47-4c1f-b07d-31f96201cbf2"
"dtm-users-master/src-migrate/getting-started.xml","af63635a-ce28-4008-9e0d-99e5fe084030"
"dtm-users-master/src-migrate/get_started.xml","93a3054a-0db9-4dbb-9b12-9f69c7696102"
"dtm-users-master/src-migrate/gs-best-practices.xml","e9bc2108-9742-4391-a58f-cb827040717f"
"dtm-users-master/src-migrate/administration.xml","422ac82c-131c-4f5d-8c67-8411148fb454"
"dtm-users-master/src-migrate/web_property.xml","a8462a21-e819-45bc-beba-fecea456d8f8"
"dtm-users-master/src-migrate/users.xml","a98b3a01-005f-4697-b5c9-ad374758def0"
"dtm-users-master/src-migrate/c_create-manage-groups-enterprise-dashboard.xml","36024edd-8085-4145-b824-955adc6dabbf"
"dtm-users-master/src-migrate/groups.xml","e938d14f-10b8-4a57-81f5-6d63dd427083"
"dtm-users-master/src-migrate/c_Troubleshooting.xml","134a3b2e-81e9-4703-a17b-ba4dfc0816db"
"dtm-users-master/src-migrate/c_chrome_2G.xml","51ce547c-1528-4626-8e6d-feddc8cbfb61"
"dtm-users-master/src-migrate/client-side-information.xml","f68db63c-c05d-40c1-af34-cea173adaa17"
"dtm-users-master/src-migrate/deployment.xml","b05e4cc2-8b2f-42af-97c0-2f68436a7d6e"
"dtm-users-master/src-migrate/code.xml","32fe3d1f-586d-42be-823e-52324664d85a"
"dtm-users-master/src-migrate/t_add_header_fooder_code.xml","f13d5302-3cbc-4b28-9e6a-46184a9770ed"
"dtm-users-master/src-migrate/t_verify_header_footer.xml","e1c3e381-4118-4696-a5f1-4a2dae156517"
"dtm-users-master/src-migrate/object_reference.xml","8397bfe0-a24e-46c0-9723-9eadfc0c1184"
"dtm-users-master/src-migrate/publishing.xml","29a488ba-e835-4e29-a93f-dd1883f0719b"
"dtm-users-master/src-migrate/library_management.xml","ffc42599-93e7-40c9-8082-f781858f4056"
"dtm-users-master/src-migrate/managing_resources.xml","fcdf84d5-1fee-4305-a783-7f24554a053b"
"dtm-users-master/src-migrate/tools.xml","da61f065-e234-4c60-81fa-9398678f9140"
"dtm-users-master/src-migrate/data_elements.xml","6a902dea-ce8b-4b92-ab2d-65ae65783684"
"dtm-users-master/src-migrate/rules.xml","7faccf41-e378-4673-a182-e7e7d7a54985"
"dtm-users-master/src-migrate/load_order.xml","7046ca75-b370-4bca-9d85-54ca3300d97a"
"dtm-users-master/src-migrate/create-rules.xml","926fe505-d0b5-4b02-9999-f3a26e01743f"
"dtm-users-master/src-migrate/t_rules_create.xml","f171cb2e-d3e4-48a4-b8d2-fed2357f2029"
"dtm-users-master/src-migrate/t_rules_event_conditions.xml","e9f2be37-b235-451a-8c9b-37cca61574f2"
"dtm-users-master/src-migrate/t_rules_page_conditions.xml","ae75524a-05c1-4fc6-8b00-fd6d784449b7"
"dtm-users-master/src-migrate/t_rules_direct_conditions.xml","7a83c4be-d6f2-4a4d-a735-335fd8e24921"
"dtm-users-master/src-migrate/t_rules_actions.xml","93c89ff1-4b7d-4895-bd75-edb56ea3600b"
"dtm-users-master/src-migrate/t_test_rules_amazon.xml","bafa70f9-b1a4-43a2-93bf-2b20b9d5b3f5"
"dtm-users-master/src-migrate/t_test_rules_ftp.xml","f168adef-cd28-40ac-a686-a58a3560d876"
"dtm-users-master/src-migrate/plugins.xml","eb243adc-c1ae-47e1-b1c7-88e251d72ab2"
"dtm-users-master/src-migrate/c_dtm_switch_plugins.xml","9763e3a0-893d-4bae-85c4-a2f1e525d206"
"dtm-users-master/src-migrate/search_discovery_plugins.xml","1f69e46c-8c2c-4496-b31f-3c3b477c2b96"
"dtm-users-master/src-migrate/disruptive_advertising_plugins.xml","86cb10a2-1d8c-42fe-99cf-083c48002d7e"
"dtm-users-master/src-migrate/c_tagtician-debugging-plugin.xml","c426afa3-aa48-44b7-96ea-67baecb6df98"
"dtm-users-master/src-migrate/tools-reference.xml","6127a552-a6d3-4c31-8879-c7421c0a5bb6"
"dtm-users-master/src-migrate/add-aem-contextub-tool.xml","4d69b2ec-21f3-4a5d-98ea-00ad9fe08889"
"dtm-users-master/src-migrate/analytics_dtm.xml","8f028897-1fbb-4e03-9721-9fce18a2bb0c"
"dtm-users-master/src-migrate/audiencemgmt.xml","f0ef2cfd-cdde-4fb5-8c07-ee69a5b03d6f"
"dtm-users-master/src-migrate/media_optimizer.xml","e3623c72-92fb-409f-b8e9-a84effc74f4e"
"dtm-users-master/src-migrate/target.xml","06562631-7df3-420d-b787-1ccff774b3b4"
"dtm-users-master/src-migrate/macid.xml","773382a6-d490-4508-b46c-df0dca8dd4bb"
"dtm-users-master/src-migrate/ga.xml","4fca02cc-8c3d-47e9-81be-9248ea908175"
"dtm-users-master/src-migrate/google_universal_analytics.xml","09c65edf-896d-437c-ab37-54551f643305"
"dtm-users-master/src-migrate/nielsen.xml","8af277a6-71b5-4fe6-8271-4bb3eb7f37a4"
"dtm-users-master/src-migrate/t_third_party_tags.xml","ac73d3ec-de49-459a-b10a-4468ec0344cb"
"dtm-users-master/src-migrate/opt-in.xml","9cdf5aeb-0acf-467f-9526-616300485b93"
"dtm-users-master/src-migrate/object_reference_cookies.xml","50e03795-bf3e-4764-af52-8267daf6a26a"
"dtm-users-master/src-migrate/migration-to-and-from-dtm.xml","1838813f-e3b4-4897-908d-51c0bebff341"
"dtm-users-master/src-migrate/migration.xml","f582ff05-50c8-4e95-a7d9-5415484dcce6"
"dtm-users-master/src-migrate/atm_migration.xml","5095175e-ebb8-4b02-b946-e958ca986dd5"
"dtm-users-master/src-migrate/atm1_migrate_map.xml","dcd2e499-504f-4c64-a8e1-dbd6fe2c2955"
"dtm-users-master/src-migrate/atm2_migrate_map.xml","e18e2615-fa91-4556-bc9f-9c60bf825cd6"
"dtm-users-master/src-migrate/frequently-asked-questions.xml","83c8b154-fbb3-47a8-b7fc-9e3b66d8ef70"
"dtm-users-master/src-migrate/faq.xml","94ae0fda-6697-4cb8-bfc1-68529490e06a"
"dtm-users-master/src-migrate/wp_page_load_speed.xml","d5e9fed0-e5cb-4fae-b55f-8f4c9527e936"
"dtm-users-master/src-migrate/other-resources.xml","a3b3cff0-8d6e-4242-bd0e-12bcc8daa22c"
"dtm-users-master/src-migrate/c_resources.xml","6dd1d1ff-980a-497f-92c8-c09c6a11a1aa"
"dtm-users-master/src-migrate/doc_updates.xml","b83d5476-552e-4bbc-aa81-1f29dbe1def8"
"dtm-users-master/src-migrate/release_notes_history_dtm.xml","3e92cd1b-83ad-429e-a9a2-0616394a1949"
